DateTime,Year,DoY,season,NEE_orig,NEE_filled,NEE_fqc,NEE_fmeth,NEE_U05,NEE_U50,NEE_U95,Tair,Tair_qc,Tsoil,Tsoil_qc,VPD,VPD_qc,Rg,Rg_qc,PPFD,PPFD_qc,Rn,Rn_qc,LE,LE_qc,H,H_qc,Ustar_Thresh,RH,Pa,WS,CO2,SWC,TSoil_1,TSoil_2,TSoil_3,TSoil_4,TSoil_5,TSoil_6,TSoil_avg,VWC_1,VWC_2,VWC_3,VWC_4,VWC_5,VWC_6,VWC_avg
2013-08-04T15:30:00Z,2013,216.64583333333334,2013152,NA,1.994260142857143,1,1,2.022412896551724,1.994260142857143,1.9348609230769231,19.32374,0,18.788361666666667,0,5.57833,0,41.38822,0,435.5337,0,162.7173,0,0.8624042833333333,1,-5.453467545454545,1,0.07621052,75.79779,101.3,NA,NA,0.20568278333333334,18.11658,18.50176,18.74448,18.62715,19.16838,19.57182,18.788361666666667,0.2070283,0.2425967,0.2128483,0.233465,0.2098467,0.1283117,0.20568278333333334
2013-08-04T16:00:00Z,2013,216.66666666666666,2013152,NA,2.2125704545454545,1,1,2.2136595652173914,2.2125704545454545,2.176632380952381,20.06566,0,18.864318333333333,0,6.62101,0,48.43016,0,509.0456,0,190.018,0,1.3510243409090907,1,-7.450574791666667,1,0.07621052,72.16568,101.3,NA,NA,0.20556193333333334,18.11531,18.50806,18.75757,18.63236,19.20585,19.96676,18.864318333333333,0.206875,0.2423533,0.21263,0.2332883,0.2100883,0.1281367,0.20556193333333334
2013-08-04T16:30:00Z,2013,216.6875,2013152,NA,0.05564328571428563,1,1,0.05564328571428563,0.05564328571428563,0.05564328571428563,20.78244,0,18.939123333333335,0,7.2088,0,58.94018,0,599.4826,0,211.2757,0,17.80639,1,42.533779857142854,1,0.07621052,70.5703,101.3,NA,NA,0.20546833333333334,18.11153,18.51749,18.78068,18.64033,19.30598,20.27873,18.939123333333335,0.2067733,0.2422217,0.2123983,0.233215,0.2103417,0.12786,0.20546833333333334
2013-08-04T17:00:00Z,2013,216.70833333333334,2013152,NA,1.5542,1,1,1.5997613333333334,1.5542,1.5542,20.74058,0,19.00775,0,6.855789999999999,0,41.80759,0,442.575,0,152.1578,0,2.1397044285714286,1,-3.4752740625000005,1,0.07621052,71.89413,101.3,NA,NA,0.20530528333333334,18.11745,18.52884,18.82126,18.65566,19.42668,20.49661,19.00775,0.2067467,0.242015,0.2121217,0.2331283,0.2099717,0.1278483,0.20530528333333334
2013-08-04T17:30:00Z,2013,216.72916666666669,2013152,NA,1.2335648461538462,1,1,1.3052830714285715,1.2335648461538462,1.2335648461538462,20.93746,0,19.052308333333333,0,7.55228,0,45.8009,0,463.6691,0,168.0488,0,7.565846714285715,1,8.724189062499999,1,0.07621052,69.99324,101.3,NA,NA,0.20513555,18.11563,18.54601,18.87349,18.6727,19.53717,20.56885,19.052308333333333,0.2067333,0.2418617,0.2119383,0.2329267,0.2097266,0.1276267,0.20513555
2013-08-04T18:00:00Z,2013,216.75,2013152,NA,-0.6048274000000001,1,1,-0.6048274000000001,-0.6048274000000001,-0.6048274000000001,21.59182,0,19.118153333333332,0,8.636040000000001,0,66.03983,0,611.4373,0,223.9941,0,33.24156,1,67.1602098,1,0.07621052,66.92792,101.3,NA,NA,0.20489805,18.11992,18.56816,18.9264,18.70169,19.63215,20.7606,19.118153333333332,0.2064983,0.2417267,0.2117917,0.2329083,0.20912,0.1273433,0.20489805
2013-08-04T18:30:00Z,2013,216.77083333333334,2013152,NA,1.9929008333333333,1,1,2.0117253846153846,1.9929008333333333,1.9929008333333333,20.92555,0,19.150485,0,6.892620000000001,0,18.22662,0,206.173,0,51.4323,0,0.4322852307692308,1,-12.700030357142857,1,0.07621052,72.01456,101.3,NA,NA,0.20485445,18.11622,18.59543,18.98661,18.73203,19.73004,20.74258,19.150485,0.2064833,0.2414833,0.2115217,0.2326417,0.20997,0.1270267,0.20485445
2013-08-04T19:00:00Z,2013,216.79166666666666,2013152,NA,2.1692914285714284,1,1,2.1738466666666665,2.1692914285714284,2.1692914285714284,20.51335,0,19.125918333333335,0,6.194579999999998,0,13.69508,0,144.3373,0,39.71558,0,0.07885686666666665,1,-13.1310553125,1,0.07621052,74.0639,101.3,NA,NA,0.20477471666666666,18.1247,18.62616,19.04467,18.7676,19.7727,20.41968,19.125918333333335,0.2064683,0.24144,0.2113517,0.232635,0.20996,0.1267933,0.20477471666666666
2013-08-04T19:30:00Z,2013,216.8125,2013152,NA,2.64179,1,1,2.6225438095238096,2.64179,2.6246594736842104,20.23135,0,19.10004,0,5.558559999999996,0,13.89909,0,141.2839,0,37.58578,0,0.40828264285714283,1,-13.598058863636364,1,0.07621052,76.03519,101.3,NA,NA,0.20459166666666667,18.13218,18.65451,19.08095,18.80388,19.74859,20.18013,19.10004,0.20622,0.241415,0.2112183,0.2325217,0.2097267,0.1264483,0.20459166666666667
2013-08-04T20:00:00Z,2013,216.83333333333334,2013152,NA,2.43125448,1,1,2.438136,2.43125448,2.402107043478261,19.78159,0,19.059336666666667,0,4.9856700000000025,0,8.380807,0,85.43127,0,16.24022,0,0.15958659615384613,1,-11.014900535714286,1,0.07621052,78.13982,101.3,NA,NA,0.20444111666666667,18.13829,18.68405,19.09158,18.83074,19.69444,19.91692,19.059336666666667,0.206205,0.2411567,0.211065,0.2323533,0.2095217,0.126345,0.20444111666666667
2013-08-04T20:30:00Z,2013,216.85416666666669,2013152,NA,2.3076359230769232,1,1,2.3262675555555554,2.3076359230769232,2.2694014166666667,19.50461,0,19.015383333333332,0,4.565620000000001,0,6.383121,0,64.27,0,6.570807,0,0.16288029310344826,1,-9.687352548387096,1,0.07621052,79.76987,101.3,NA,NA,0.20420943333333333,18.14532,18.70415,19.09582,18.85279,19.62144,19.67278,19.015383333333332,0.2062,0.2411583,0.2109483,0.2323583,0.208415,0.1261767,0.20420943333333333
2013-08-04T21:00:00Z,2013,216.875,2013152,NA,2.3076359230769232,1,1,2.3262675555555554,2.3076359230769232,2.2694014166666667,19.26725,0,18.972201666666667,0,3.996250000000001,0,3.542483,0,22.2695,0,-7.187998,0,0.16288029310344826,1,-9.687352548387096,1,0.07621052,81.88297,101.3,NA,NA,0.20416251666666668,18.15512,18.71317,19.08027,18.86829,19.53421,19.48215,18.972201666666667,0.2061317,0.2411533,0.2107967,0.23224,0.2084717,0.1261817,0.20416251666666668
2013-08-04T21:30:00Z,2013,216.89583333333334,2013152,NA,2.154211,1,1,2.18047016,2.154211,2.098552909090909,19.07156,0,18.919821666666667,0,3.84409,0,0.915231,0,7.383903,0,-16.28744,0,0.06596846296296295,1,-9.504461310344828,1,0.07621052,82.46709,101.3,NA,NA,0.20407305,18.16364,18.72227,19.05001,18.87039,19.44315,19.26947,18.919821666666667,0.2059333,0.2409317,0.2106717,0.2320733,0.2088733,0.125955,0.20407305
2013-08-04T22:00:00Z,2013,216.91666666666666,2013152,2.42533,2.42533,0,1,2.42533,2.42533,2.42533,18.88085,0,18.864913333333334,0,3.5676299999999994,0,0.3996918,0,1.848307,0,-22.25324,0,0.670404,0,-10.1602,0,0.07621052,83.59438,101.3,1.51777,387.72,0.20388556666666668,18.17022,18.7231,19.01929,18.86906,19.34591,19.0619,18.864913333333334,0.20592,0.2408817,0.2105717,0.2320817,0.2078733,0.125985,0.20388556666666668
2013-08-04T22:30:00Z,2013,216.9375,2013152,NA,2.103078,1,1,2.1325618333333334,2.103078,2.0398997142857143,18.68365,0,18.80765,0,3.2090799999999997,0,0.2672192,0,0.06299765,0,-33.18653,0,-0.07833620370370373,1,-8.199093142857143,1,0.07621052,85.02519,101.3,NA,NA,0.20395416666666666,18.17869,18.70843,18.97858,18.85653,19.24572,18.87795,18.80765,0.2059167,0.2408967,0.2104183,0.232,0.2085,0.1259933,0.20395416666666666
2013-08-04T23:00:00Z,2013,216.95833333333334,2013152,NA,2.103078,1,1,2.1325618333333334,2.103078,2.0398997142857143,18.50646,0,18.746776666666666,0,3.0246600000000012,0,0.3500203,0,0,0,-35.00198,0,-0.07833620370370373,1,-8.199093142857143,1,0.07621052,85.70457,101.3,NA,NA,0.20393168333333334,18.18129,18.69613,18.92822,18.8435,19.13807,18.69345,18.746776666666666,0.2059167,0.24079,0.210415,0.2318017,0.20866,0.1260067,0.20393168333333334
2013-08-04T23:30:00Z,2013,216.97916666666669,2013152,NA,2.1088620000000002,1,1,2.1393762608695654,2.1088620000000002,2.0431032,18.30163,0,18.682585,0,2.899250000000002,0,0.6533808,0,0,0,-53.30893,0,-0.02958221153846156,1,-7.746759555555555,1,0.07621052,86.17995,101.3,NA,NA,0.2037303,18.18977,18.68227,18.87293,18.81655,19.03762,18.49637,18.682585,0.20574,0.2406017,0.210295,0.2318167,0.2079117,0.1260167,0.2037303
2013-08-05T00:00:00Z,2013,217,2013152,NA,2.19267,2,3,2.19267,2.19267,2.19267,18.3440675,1,18.6359275,1,2.7418325000000014,1,0.38692605,1,0,1,-28.4034725,1,1.281412,2,-24.321350000000002,2,0.07621052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-05T00:30:00Z,2013,217.02083333333334,2013152,NA,2.1088620000000002,1,1,2.1393762608695654,2.1088620000000002,2.0431032,18.28749,0,18.575838333333333,0,2.500340000000001,0,0.3357625,0,0,0,-14.60499,0,-0.02958221153846156,1,-7.746759555555555,1,0.07621052,88.08148,101.3,NA,NA,0.20353803333333334,18.19561,18.63213,18.7624,18.76349,18.82431,18.27709,18.575838333333333,0.2056483,0.2406083,0.2101283,0.2315667,0.2072033,0.1260733,0.20353803333333334
2013-08-05T01:00:00Z,2013,217.04166666666666,2013152,NA,2.1088620000000002,1,1,2.1393762608695654,2.1088620000000002,2.0431032,18.28069,0,18.53851,0,2.543080000000002,0,0.2085406,0,0,0,-10.69799,0,-0.02958221153846156,1,-7.746759555555555,1,0.07621052,87.87775,101.3,NA,NA,0.20354278333333334,18.19088,18.60131,18.69748,18.72551,18.74927,18.26661,18.53851,0.2056517,0.2404167,0.209905,0.2315583,0.2076367,0.1260883,0.20354278333333334
2013-08-05T01:30:00Z,2013,217.0625,2013152,2.67656,2.67656,0,1,2.67656,2.67656,2.67656,18.09394,0,18.505516666666665,0,1.9915599999999989,0,1.227892,0,0,0,-6.297008,0,-6.96902,0,-21.8673,0,0.07621052,90.32257,101.3,1.26756,392.107,0.20364611666666665,18.18969,18.5739,18.65045,18.69074,18.68223,18.24609,18.505516666666665,0.205795,0.24018,0.209745,0.23157,0.2074067,0.12718,0.20364611666666665
2013-08-05T02:00:00Z,2013,217.08333333333334,2013152,NA,2.1088620000000002,1,1,2.1393762608695654,2.1088620000000002,2.0431032,17.97679,0,18.466526666666667,0,2.0772899999999983,0,1.331039,0,0,0,-4.172207,0,-0.14071870000000003,1,-8.036290538461538,1,0.07621052,89.94906,101.3,NA,NA,0.20380361666666666,18.1843,18.53945,18.60245,18.65232,18.62534,18.1953,18.466526666666667,0.205925,0.2400717,0.2096283,0.2315967,0.2076933,0.1279067,0.20380361666666666
2013-08-05T02:30:00Z,2013,217.10416666666669,2013152,NA,2.1088620000000002,1,1,2.1393762608695654,2.1088620000000002,2.0431032,18.0979,0,18.433841666666666,0,2.145030000000001,0,0.9779599,0,0.001260168,0,-2.914256,0,-0.14071870000000003,1,-8.036290538461538,1,0.07621052,89.64346,101.3,NA,NA,0.20383443333333334,18.17952,18.51471,18.55586,18.61513,18.57897,18.15886,18.433841666666666,0.2059216,0.2400833,0.20963,0.23159,0.20763,0.1281517,0.20383443333333334
2013-08-05T03:00:00Z,2013,217.125,2013152,NA,2.1088620000000002,1,1,2.1393762608695654,2.1088620000000002,2.0431032,18.08658,0,18.403021666666667,0,2.1683300000000028,0,0.7219898,0,0,0,-2.698535,0,-0.14071870000000003,1,-8.036290538461538,1,0.07621052,89.57554,101.3,NA,NA,0.20393804999999998,18.17373,18.48096,18.51621,18.58221,18.5317,18.13332,18.403021666666667,0.205915,0.240085,0.2095433,0.2314233,0.2084617,0.1282,0.20393804999999998
2013-08-05T03:30:00Z,2013,217.14583333333334,2013152,NA,2.193190608695652,1,1,2.21891975,2.193190608695652,2.1385944761904763,18.07752,0,18.373525,0,2.145030000000001,0,0.573677,0,0,0,-2.857601,0,-0.15530959615384618,1,-8.397879777777778,1,0.07621052,89.64346,101.3,NA,NA,0.2037061,18.16251,18.45152,18.48279,18.54892,18.48539,18.11002,18.373525,0.2058,0.24008,0.2093733,0.2313133,0.207475,0.128195,0.2037061
2013-08-05T04:00:00Z,2013,217.16666666666666,2013152,NA,2.193190608695652,1,1,2.21891975,2.193190608695652,2.1385944761904763,18.05942,0,18.346711666666668,0,2.1309600000000017,0,0.5375397,0,0,0,-4.448957,0,-0.15530959615384618,1,-8.397879777777778,1,0.07621052,89.71136,101.3,NA,NA,0.20366806666666665,18.15311,18.42477,18.4479,18.52387,18.44859,18.08203,18.346711666666668,0.2056817,0.24008,0.209395,0.2313267,0.2074883,0.1280367,0.20366806666666665
2013-08-05T04:30:00Z,2013,217.1875,2013152,2.51632,2.51632,0,1,2.51632,2.51632,2.51632,18.01244,0,18.318731666666665,0,2.0141299999999984,0,0.4351486,0,0,0,-4.095693,0,0.119831,0,-7.42825,0,0.07621052,90.25466,101.3,1.15745,395.879,0.20358165,18.14367,18.39887,18.41469,18.48617,18.40936,18.05963,18.318731666666665,0.2056766,0.2398067,0.2093967,0.2311466,0.20743,0.1280333,0.20358165
2013-08-05T05:00:00Z,2013,217.20833333333334,2013152,NA,2.1743615454545453,1,1,2.202028,2.1743615454545453,2.1151527,17.9966,0,18.296033333333334,0,1.935659999999999,0,0.3975071,0,0,0,-4.069655,0,-0.15499054,1,-8.446470153846153,1,0.07621052,90.594220000000007,101.3,NA,NA,0.20366806666666668,18.12944,18.37215,18.38365,18.45607,18.37744,18.05745,18.296033333333334,0.2056766,0.2397967,0.2093967,0.231055,0.2078817,0.1282017,0.20366806666666668
2013-08-05T05:30:00Z,2013,217.22916666666669,2013152,NA,2.1743615454545453,1,1,2.202028,2.1743615454545453,2.1151527,17.96773,0,18.273486666666667,0,2.01951,0,0.3463097,0,0.192802,0,-4.351565,0,-0.15499054,1,-8.446470153846153,1,0.07621052,90.18674,101.3,NA,NA,0.20382195,18.11622,18.34822,18.35227,18.42959,18.35346,18.04116,18.273486666666667,0.2056317,0.23981,0.2094767,0.2310767,0.2087283,0.1282083,0.20382195
2013-08-05T06:00:00Z,2013,217.25,2013152,NA,2.1743615454545453,1,1,2.202028,2.1743615454545453,2.1151527,17.98641,0,18.249005,0,2.3828800000000006,0,0.6865754,0,3.934066,0,-3.703099,0,-0.15499054,1,-8.446470153846153,1,0.07621052,88.42104,101.3,NA,NA,0.20378835,18.10669,18.32157,18.32947,18.40321,18.32692,18.00617,18.249005,0.2053917,0.23982,0.20968,0.2309517,0.20868,0.1282067,0.20378835
2013-08-05T06:30:00Z,2013,217.27083333333334,2013152,NA,2.1743615454545453,1,1,2.202028,2.1743615454545453,2.1151527,17.84662,0,18.22126,0,1.83805,0,0.5540817,0,7.047871,0,-1.669474,0,-0.15499054,1,-8.446470153846153,1,0.07621052,90.93378,101.3,NA,NA,0.20362721666666667,18.09398,18.29961,18.30522,18.37566,18.28899,17.9641,18.22126,0.205405,0.2397983,0.2096933,0.23081,0.207845,0.1282117,0.20362721666666667
2013-08-05T07:00:00Z,2013,217.29166666666666,2013152,NA,2.0220912,1,1,2.0596435238095236,2.0220912,1.9393846666666668,17.54951,0,18.196726666666667,0,1.05788,0,1.433409,0,16.95268,0,1.963258,0,-0.2732936041666667,1,-6.96832056,1,0.07621052,94.66892,101.3,NA,NA,0.20366526666666668,18.08244,18.27654,18.27536,18.3498,18.2636,17.93262,18.196726666666667,0.2054083,0.23957,0.209705,0.2308133,0.208285,0.12821,0.20366526666666668
2013-08-05T07:30:00Z,2013,217.3125,2013152,1.95442,1.95442,0,1,1.95442,1.95442,1.95442,17.4516,0,18.183306666666667,0,1.1281600000000003,0,5.388154,0,54.84711,0,16.3843,0,-0.567337,0,1.86468,0,0.07621052,94.36332,101.3,1.14748,399.188,0.20364111666666668,18.06884,18.25768,18.25147,18.32655,18.23774,17.95756,18.183306666666667,0.2054133,0.2395383,0.209685,0.2307967,0.2081917,0.1282217,0.20364111666666668
2013-08-05T08:00:00Z,2013,217.33333333333334,2013152,NA,2.0220912,1,1,2.0596435238095236,2.0220912,1.9393846666666668,17.5331,0,18.177025,0,1.2831700000000001,0,5.10512,0,60.03941,0,17.33078,0,-0.2732936041666667,1,-6.96832056,1,0.07621052,93.61629,101.3,NA,NA,0.20354414999999998,18.05644,18.23287,18.2325,18.30326,18.21718,18.0199,18.177025,0.2051633,0.239555,0.2097233,0.2306383,0.2078533,0.1283317,0.20354414999999998
2013-08-05T08:30:00Z,2013,217.35416666666669,2013152,NA,2.0220912,1,1,2.0596435238095236,2.0220912,1.9393846666666668,17.68137,0,18.175441666666668,0,1.38258,0,5.460472,0,68.11334,0,21.3681,0,-0.2732936041666667,1,-6.96832056,1,0.07621052,93.10695,101.3,NA,NA,0.20349303333333332,18.04345,18.21494,18.21076,18.28375,18.21275,18.087,18.175441666666668,0.20512,0.2395583,0.209715,0.2305333,0.20754329999999999,0.1284883,0.20349303333333332
2013-08-05T09:00:00Z,2013,217.375,2013152,NA,2.147574,1,1,2.1777156363636365,2.147574,2.0824291578947367,17.67345,0,18.171485,0,1.885810000000001,0,15.41324,0,160.4218,0,58.63443,0,-0.04533386000000002,1,-7.330496692307692,1,0.07621052,90.93378,101.3,NA,NA,0.20354778333333334,18.03098,18.19324,18.19698,18.26027,18.22083,18.12661,18.171485,0.2051367,0.239575,0.2097133,0.2305417,0.2078383,0.1284817,0.20354778333333334
2013-08-05T09:30:00Z,2013,217.39583333333334,2013152,NA,2.160530608695652,1,1,2.1876205833333335,2.160530608695652,2.102824,18.25806,0,18.20355,0,2.402629999999999,0,14.43443,0,172.6306,0,61.44944,0,0.0017580185185184951,1,-7.878579607142857,1,0.07621052,88.69269,101.3,NA,NA,0.20354528333333333,18.01621,18.17788,18.18398,18.24591,18.2372,18.36012,18.20355,0.205135,0.239575,0.2097133,0.2305517,0.2074967,0.1288,0.20354528333333333
2013-08-05T10:00:00Z,2013,217.41666666666666,2013152,NA,2.1528347500000002,1,1,2.17914896,2.1528347500000002,2.0970515454545455,18.51499,0,18.229248333333334,0,2.8621700000000017,0,16.20701,0,189.1733,0,67.09313,0,-0.04637405357142859,1,-8.310769965517242,1,0.07621052,86.7572,101.3,NA,NA,0.20345775,18.00376,18.16409,18.18471,18.22507,18.2796,18.51826,18.229248333333334,0.2049483,0.2393833,0.2097283,0.230385,0.2074133,0.1288883,0.20345775
2013-08-05T10:30:00Z,2013,217.4375,2013152,NA,2.1550582962962963,1,1,2.1784737142857145,2.1550582962962963,2.1061469600000002,19.44167,0,18.289636666666667,0,4.145840000000003,0,42.70509,0,447.4511,0,164.6759,0,0.08394712068965515,1,-6.95640715625,1,0.07621052,81.72021,101.3,NA,NA,0.20339416666666665,17.99504,18.15302,18.19015,18.2123,18.34004,18.84727,18.289636666666667,0.2048617,0.239295,0.2097183,0.2302717,0.207405,0.1288133,0.20339416666666665
2013-08-05T11:00:00Z,2013,217.45833333333334,2013152,NA,2.268053923076923,1,1,2.268053923076923,2.268053923076923,2.226520916666667,19.85895,0,18.38604,0,4.504779999999999,0,32.85251,0,368.9296,0,138.0974,0,0.09835543749999999,1,-7.970322777777778,1,0.07621052,80.4151,101.3,NA,NA,0.20348301666666666,17.9816,18.15074,18.20944,18.20875,18.45047,19.31524,18.38604,0.2048666,0.2392883,0.2097133,0.2302666,0.208145,0.1286183,0.20348301666666666
2013-08-05T11:30:00Z,2013,217.47916666666669,2013152,NA,2.268053923076923,1,1,2.268053923076923,2.268053923076923,2.226520916666667,19.90405,0,18.453721666666667,0,4.5786999999999995,0,21.60618,0,256.4514,0,89.90095,0,0.09835543749999999,1,-11.030589038461539,1,0.07621052,80.17657,101.3,NA,NA,0.20356306666666668,17.97157,18.14996,18.25029,18.20687,18.59986,19.54378,18.453721666666667,0.2046767,0.2392917,0.2094483,0.23027,0.209095,0.1285967,0.20356306666666668
2013-08-05T12:00:00Z,2013,217.5,2013152,NA,2.2854092173913045,1,1,2.2854092173913045,2.2854092173913045,2.2544155454545454,20.04359,0,18.501355,0,4.040919999999999,0,48.26157,0,515.4106,0,202.3082,0,0.20026288095238093,1,-8.391027708333333,1,0.07621052,83.50309,101.3,NA,NA,0.20363193333333335,17.95908,18.15543,18.30404,18.22105,18.72843,19.6401,18.501355,0.204735,0.23912,0.20942,0.2302766,0.2093433,0.1288967,0.20363193333333335
2013-08-05T12:30:00Z,2013,217.52083333333334,2013152,NA,2.0306492307692308,1,1,2.0306492307692308,2.0306492307692308,1.9525975,20.25857,0,18.638691666666666,0,3.1079199999999996,0,50.67934,0,544.6109,0,214.9622,0,0.2575195769230769,1,-6.818456071428572,1,0.07621052,86.28653,101.3,NA,NA,0.20350055,17.95169,18.17336,18.3634,18.24062,18.85083,20.25225,18.638691666666666,0.20461,0.2390067,0.2094083,0.2302666,0.20833,0.1293817,0.20350055
2013-08-05T13:00:00Z,2013,217.54166666666666,2013152,NA,2.20234928,1,1,2.225747,2.20234928,2.153297043478261,19.61306,0,18.705748333333332,0,3.4269400000000028,0,27.25308,0,291.9514,0,111.0947,0,0.0715539107142857,1,-9.079194655172413,1,0.07621052,85.47186,101.3,NA,NA,0.20364053333333335,17.94558,18.19593,18.43192,18.26865,19.04444,20.34797,18.705748333333332,0.2047033,0.2390033,0.209405,0.230265,0.2084283,0.1300383,0.20364053333333335
2013-08-05T13:30:00Z,2013,217.5625,2013152,NA,-0.1326885,1,1,-0.1326885,-0.1326885,-0.1326885,21.28821,0,18.806481666666667,0,6.37095,0,86.53345,0,881.8715,0,353.3304,0,27.5146,2,75.71445,2,0.07621052,75.96745,101.3,NA,NA,0.20361223333333334,17.94394,18.22439,18.51854,18.3012,19.18081,20.67001,18.806481666666667,0.204605,0.2389917,0.2093917,0.2301533,0.2084417,0.13009,0.20361223333333334
2013-08-05T14:00:00Z,2013,217.58333333333334,2013152,NA,1.6324714999999999,1,1,1.6324714999999999,1.6324714999999999,1.6324714999999999,22.17198,0,19.002093333333335,0,8.546680000000002,0,96.55348,0,988.9882,0,377.9105,0,29.2328,1,82.45775,1,0.07621052,69.2348,101.3,NA,NA,0.20353833333333335,17.93932,18.26368,18.60099,18.3432,19.37198,21.49339,19.002093333333335,0.2045617,0.2388733,0.2094283,0.2299617,0.2086317,0.1297733,0.20353833333333335
2013-08-05T14:30:00Z,2013,217.60416666666669,2013152,NA,1.7070643333333333,1,1,1.7070643333333333,1.7070643333333333,1.7070643333333333,22.31129,0,19.191933333333335,0,7.146140000000001,0,63.58184,0,676.0348,0,260.7051,0,13.486650000000001,1,58.41908725,1,0.07621052,73.39737,101.3,NA,NA,0.20348693333333334,17.94275,18.30626,18.70839,18.39044,19.66539,22.13837,19.191933333333335,0.2043117,0.2387033,0.2094383,0.2299483,0.2090533,0.1294667,0.20348693333333334
2013-08-05T15:00:00Z,2013,217.625,2013152,NA,1.7070643333333333,1,1,1.7070643333333333,1.7070643333333333,1.7070643333333333,22.52085,0,19.33178,0,6.792940000000001,0,72.06338,0,745.934,0,286.5352,0,13.486650000000001,1,58.41908725,1,0.07621052,74.44864,101.3,NA,NA,0.2032628,17.94333,18.35725,18.84472,18.45216,19.96817,22.42505,19.33178,0.20421,0.2387017,0.20949,0.2296867,0.2084817,0.1290067,0.2032628
2013-08-05T15:30:00Z,2013,217.64583333333334,2013152,NA,1.6324714999999999,1,1,1.6324714999999999,1.6324714999999999,1.6324714999999999,22.49409,0,19.427165000000002,0,8.214409999999997,0,79.76382,0,820.1202,0,289.7862,0,17.591066666666666,1,78.1498,1,0.07621052,71.19108,101.3,NA,NA,0.2030886,17.9494,18.4232,18.99563,18.53403,20.22842,22.43231,19.427165000000002,0.204035,0.2384783,0.209475,0.2296216,0.2082917,0.12863,0.2030886
2013-08-05T16:00:00Z,2013,217.66666666666666,2013152,NA,1.6324714999999999,1,1,1.6324714999999999,1.6324714999999999,1.6324714999999999,23.40158,0,19.570926666666665,0,8.135460000000002,0,111.8451,0,1131.242,0,401.1597,0,17.591066666666666,1,78.1498,1,0.07621052,71.45228,101.3,NA,NA,0.20280138333333333,17.96058,18.49802,19.145,18.6209,20.41553,22.78553,19.570926666666665,0.2040283,0.2384017,0.2088883,0.2296167,0.207695,0.1281783,0.20280138333333333
2013-08-05T16:30:00Z,2013,217.6875,2013152,NA,1.6324714999999999,1,1,1.6324714999999999,1.6324714999999999,1.6324714999999999,23.40066,0,19.718161666666667,0,7.715960000000002,0,74.93932,0,773.5541,0,263.4857,0,17.591066666666666,1,78.1498,1,0.07621052,72.4566,101.3,NA,NA,0.20277973333333332,17.97076,18.57633,19.27791,18.71398,20.6461,23.12389,19.718161666666667,0.203895,0.2381083,0.2089317,0.2295117,0.208365,0.1278667,0.20277973333333332
2013-08-05T17:00:00Z,2013,217.70833333333334,2013152,NA,1.6324714999999999,1,1,1.6324714999999999,1.6324714999999999,1.6324714999999999,23.54951,0,19.80323,0,8.743309999999997,0,78.60095,0,790.8451,0,264.9242,0,29.2328,1,82.45775,1,0.07621052,70.28498,101.3,NA,NA,0.2026061,17.98756,18.66231,19.42582,18.81081,20.85441,23.07847,19.80323,0.2040317,0.238095,0.2085633,0.2295083,0.2077383,0.1277,0.2026061
2013-08-05T17:30:00Z,2013,217.72916666666669,2013152,NA,1.6324714999999999,1,1,1.6324714999999999,1.6324714999999999,1.6324714999999999,23.89079,0,19.875181666666666,0,8.661240000000001,0,80.20613,0,779.1231,0,270.3388,0,29.2328,1,82.45775,1,0.07621052,71.09907,101.3,NA,NA,0.202405,18.0111,18.75492,19.57464,18.91381,21.00001,22.99661,19.875181666666666,0.2039167,0.23784,0.2083183,0.2292883,0.2075267,0.12754,0.202405
2013-08-05T18:00:00Z,2013,217.75,2013152,NA,1.6324714999999999,1,1,1.6324714999999999,1.6324714999999999,1.6324714999999999,23.84783,0,19.957491666666666,0,8.475160000000002,0,72.83704,0,713.0377,0,256.6526,0,29.2328,1,82.45775,1,0.07621052,71.7775,101.3,NA,NA,0.20238665,18.03838,18.84304,19.70069,19.01482,21.10263,23.04539,19.957491666666666,0.2037533,0.2377966,0.2081517,0.2292833,0.207345,0.12799,0.20238665
2013-08-05T18:30:00Z,2013,217.77083333333334,2013152,NA,1.6324714999999999,1,1,1.6324714999999999,1.6324714999999999,1.6324714999999999,23.71044,0,20.043955,0,7.800989999999999,0,67.28705,0,647.2111,0,247.6229,0,17.591066666666666,1,78.1498,1,0.07621052,73.27003,101.3,NA,NA,0.20226693333333334,18.06498,18.93136,19.81383,19.11323,21.19631,23.14402,20.043955,0.2037583,0.2375683,0.207925,0.2292633,0.20716,0.1279267,0.20226693333333334
2013-08-05T19:00:00Z,2013,217.79166666666666,2013152,NA,1.83537,1,1,1.83537,1.83537,1.83537,22.18756,0,20.115099999999998,0,2.3076000000000008,0,33.25329,0,353.6028,0,134.1698,0,1.1082506,1,-14.733801,1,0.07621052,90.07279,101.3,NA,NA,0.20269138333333334,18.09694,19.01738,19.91236,19.20767,21.28887,23.16738,20.115099999999998,0.2037933,0.2372967,0.2078533,0.2294067,0.207555,0.1302433,0.20269138333333334
